,SMILES,HBA,HBD,MW,rotatable,TPSA,cLogP,fsp3,stereo,set
2057,O=C(O)CCCc1c(O)c(C)c(-c2cccc([N+](=O)[O-])c2)cc1,4,2,315.32500000000005,6,100.67,3.6831200000000024,0.23529411764705882,0,prior
2058,COc1ccc(NC(=O)N/N=C/NC(=O)c2ccccc2C)c(Cl)c1,4,3,360.80100000000004,5,91.82,3.1518200000000016,0.11764705882352941,0,prior
2059,O=C(c1cc(NC(=O)c2ccccc2)nc2ccccc12)NCC1COCC1,4,2,375.4280000000002,5,80.32000000000001,3.253400000000002,0.22727272727272727,1,prior
2061,COCCC12CC(CC(=O)NC2(C)C)c1OCCCCCc1cc(Cl)ccc1-c1c(C)c(Cl)ccc1F,3,1,550.5420000000004,11,47.56,7.547220000000007,0.5666666666666667,3,prior
2062,CNc1ccc(-c2nc(N(C)c3ccc(Cl)cc3)nn2C)cc1,5,1,327.819,4,45.980000000000004,3.9451000000000027,0.17647058823529413,0,prior
2063,CC1(C)c2ccc(F)c(Cl)c2C(=O)/C1=C\c1ccccc1,1,0,300.76,1,17.07,5.0366000000000035,0.16666666666666666,0,prior
2064,Cc1cc(C(=O)O)c(-c2ccc(F)cc2)c2cc(F)ccc12,1,1,298.288,2,37.3,4.791620000000003,0.05555555555555555,0,prior
2065,Cc1nc(-c2cc[nH]c2)cc(NC2CCC(CF)[C@H]2c2ccc(Cl)cc2)c1,2,2,383.898,5,40.71,5.982320000000005,0.3181818181818182,3,prior
2066,COc1ccc([Si](C)(C)C)[n+](C)c1,1,0,196.346,2,13.11,1.0648999999999995,0.5,0,prior
2068,COc1cccc(Oc2nccn2Cc2ccco2)c1,5,0,270.288,5,49.42,3.325300000000002,0.13333333333333333,0,prior
2072,NC(=O)c1cc(C)c(-c2ccccc2N)cc1,2,2,226.279,2,69.11,2.34312,0.07142857142857142,0,prior
2073,CN(C1CCCCC1)C(=O)c1ccc([N+](=O)[O-])cc1,3,0,262.309,3,63.45,2.999500000000001,0.5,0,prior
2075,NC(=O)c1nc(C(=O)O)ccc1C(=O)Nc1ccco1,5,3,275.22,4,135.52000000000004,0.7239999999999998,0.0,0,prior
2076,O=S(=O)(c1ccc(F)cc1)Nc1cc(C(=O)Nc2ccc(Cl)cc2N)ccc1OC,5,3,449.89100000000013,6,110.52,4.123000000000002,0.05,0,prior
2080,Cc1ccc([N+](=O)[O-])cc1,2,0,137.138,1,43.14,1.90322,0.14285714285714285,0,prior
4,Cn1nnc(-c2cc(-c3ccc(Cl)o3)nc(C)n2)n1,7,0,276.68699999999995,2,82.52,1.8889199999999995,0.18181818181818182,0,finetune
5,Nc1cc(-c2ccco2)nc2nc(-c3ccco3)nn12,7,1,267.248,2,95.38,2.2264999999999997,0.0,0,finetune
6,CCN1CCOCC1,2,0,115.176,1,12.47,0.3385,1.0,0,finetune
8,O=C(Nc1nc2ccc(F)cc2c2nc(-c3ccco3)nn12)c1cccc2c1CCC2CO,7,2,443.4380000000002,4,105.55000000000001,3.9510000000000027,0.16666666666666666,1,finetune
9,CNC(=O)c1nc(N)c2ncn(Cc3ccccc3F)c2n1,6,2,300.297,3,98.72000000000001,0.9554999999999996,0.14285714285714285,0,finetune
10,COc1cc(OCC(=O)Nc2cc(-c3ccccc3)nc(N)n2)cc(OC)c1,7,2,380.40400000000017,7,108.59,2.7605000000000004,0.15,0,finetune
12,Nc1nc(NCC2CCN(CC(=O)Nc3ccc(F)cc3)CC2)cc2nc(-c3ccco3)nn12,9,3,464.5050000000002,7,126.61,2.8682000000000007,0.30434782608695654,0,finetune
13,Cc1cc(C)nc(Cn2cc3c(N)nc(Cc4ccccc4)cc3n2)c1,5,1,343.434,4,69.62,3.6644400000000017,0.19047619047619047,0,finetune
16,CCCn1c(=O)c2[nH]c(-c3ccc(Br)o3)nc2c(N)c1,5,2,337.1770000000001,3,89.84,2.7393,0.23076923076923078,0,finetune
18,O=C(Nc1ccc(C(=O)N2CCCCC2)c2nc(-c3ccco3)nn12)Cc1ccccc1,6,1,429.48,5,92.74,3.7966000000000033,0.25,0,finetune
19,COc1ccc(CCCn2ncc3c2nn2c(-c4ccco4)nc(N)nc32)cc1,9,1,389.4190000000001,6,109.28999999999999,2.9576000000000002,0.2,0,finetune
21,Nc1nc(-c2ccccc2)c2c(n1)-c1cc(C#CN3CCCC3)ccc1OCCC2=O,6,1,410.4770000000003,1,81.34,3.762800000000003,0.24,0,finetune
22,Nc1nc(NCc2ccco2)c2ncn(CCc3ccccc3Cl)c2n1,7,2,368.828,6,94.79,3.5097000000000023,0.16666666666666666,0,finetune
24,COc1ccc(N2CCOCC2)c2sc(CCc3ccc(Br)c(C)c3)nc12,5,0,447.3980000000001,5,34.59,4.997620000000005,0.38095238095238093,0,finetune
25,CN1CCN(C(=O)c2cc3nc(-c4ccco4)nn3c3ccccc23)Nc2nc(-c3ccco3)nn12,11,1,481.47600000000017,3,122.75999999999999,3.0447000000000006,0.125,0,finetune
27,CCNC(=O)[C@H]1O[C@@H](n2cnc3c(N)nc(-c4ccc(I)cc4)nc32)[C@H](O)[C@@H]1O,9,4,510.29200000000003,4,148.41,0.43539999999999984,0.3333333333333333,4,finetune
29,CN1CCN(CCN(C)c2cc3cncc(N4CCOCC4)c3C2=O)c2nc(-c3ccco3)nn12,11,0,476.54100000000034,6,96.0,1.3266999999999993,0.4166666666666667,0,finetune
30,CCN(C(C)=O)c1ccc(OC)c2nc(NC(=O)c3ccc(-n4nc(C#N)cn4)cc3)sc12,9,1,461.5070000000001,6,126.03000000000002,3.3823800000000013,0.18181818181818182,0,finetune
31,Nc1nc(NCCc2ccccc2)nc2c1CN(CCCCc1ccccc1)CC2,5,2,401.5580000000002,9,67.07,4.094400000000004,0.36,0,finetune
32,CNc1ncc(C(=O)F)c2nc(-c3ccco3)nn12,7,1,261.21599999999995,3,85.32000000000001,1.5356999999999996,0.09090909090909091,0,finetune
33,COC[C@H]1OCCN(C(=O)c2cc3c(C)scc3c2=O)n1Cc1ccc(OCC#N)cc1,8,0,453.52000000000027,7,92.1,2.7871000000000015,0.34782608695652173,1,finetune
34,CN1CCCCN(C(=O)C(C)(C)Oc2ccccc2)c2nc(-c3ccc(F)o3)nn12,7,0,413.45300000000015,4,76.63,3.229400000000002,0.38095238095238093,0,finetune
35,Nc1nc(-c2ccco2)c2nnn(Cc3cccc(F)c3)c2n1,7,1,310.29200000000003,3,95.64999999999999,2.2508999999999997,0.06666666666666667,0,finetune
37,Nc1nc(-c2ccccc2)nc2c(N)nc(NCCO)cc12,7,4,296.33399999999995,4,122.97,1.2603999999999997,0.13333333333333333,0,finetune
38,Nc1nc(-c2ccco2)nc2nc(-c3ccco3)nn12,8,1,268.23599999999993,2,108.27,1.6215,0.0,0,finetune
39,O=C(Nc1ccc(Cc2ccccc2)c(-c2ccccn2)n1)Cc1cccnc1,4,1,380.45100000000014,6,67.77000000000001,4.310600000000003,0.08333333333333333,0,finetune
44,CCCn1nc(-c2ccnc(N[C@H]3C[C@H](N)CC3)n2)C[C@@H]1S(=O)(=O)O,8,3,368.463,6,133.79999999999998,0.8020000000000005,0.6666666666666666,3,finetune
46,CCNC(=O)[C@H]1O[C@@H](n2cnc3c(NCC(c4ccccc4)c4cccnc4)nc(NCCN4CCOCC4)nc32)[C@H](O)[C@@H]1O,13,5,617.7110000000002,12,171.80999999999997,0.964700000000001,0.45161290322580644,5,finetune
51,COc1cccc(Cn2cnc3c(NCCCc4ccccc4)ccc3nc(N)n2)c1,7,2,414.5130000000001,8,87.6,3.2136000000000013,0.20833333333333334,0,finetune
52,COCCNC(=O)[C@H]1O[C@@H](n2cnc3c(N)nc(NCCN4CCN(c5ccc(F)cc5)CC4)nc32)[C@H](O)[C@@H]1O,13,5,559.6030000000005,10,176.14999999999998,-0.8364999999999969,0.52,4,finetune
53,CN(CCOc1cccc(F)c1)Nc1cc(-c2ccccc2)c2c(n1)-c1ccnc(C(=O)N(C)C)c21,6,1,483.54700000000025,8,70.58999999999999,4.969600000000004,0.17857142857142858,0,finetune
55,CCN(C)C(=O)c1cc(-n2nc(C)cc2C)nc(-n2cccn2)n1,7,0,325.376,4,81.73,1.5567399999999998,0.3125,0,finetune
57,Cn1c(=O)c2[nH]c(-c3ccc(SC=C(N)N)cc3)nc2n(CCC)c1=O,8,3,372.4540000000002,5,124.72,1.3087000000000002,0.23529411764705882,0,finetune
58,CC(=O)Nc1cc(-n2nc(C)cc2C)nc(-c2ccccc2)n1,5,1,307.357,3,72.7,2.904540000000001,0.17647058823529413,0,finetune
59,Cc1nc(-c2ccco2)c2ncn(Cc3ccccc3F)c2n1,5,0,308.31600000000003,3,56.74,3.5821200000000024,0.11764705882352941,0,finetune
64,Nc1nc(-c2ccco2)c2ccoc2c1C,4,1,214.22399999999996,1,65.19,2.9784200000000016,0.08333333333333333,0,finetune
65,NCC(c1ccccc1)c1nc(N)c2cc(-c3ccco3)nn2c1,6,2,319.368,4,95.36999999999999,2.6621000000000006,0.1111111111111111,1,finetune
66,COC1CCC(N(C)C)C1=O,3,0,157.213,2,29.54,0.2945,0.875,2,finetune
68,Cn1nc(-c2cccc(Cl)c2)c2nc(-c3ccco3)nn12,6,0,299.721,2,61.150000000000006,3.0432000000000006,0.07142857142857142,0,finetune
69,CNc1nc(SCc2ccncc2)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,11,4,404.4520000000001,6,138.44000000000003,0.16679999999999995,0.4117647058823529,4,finetune
70,Nc1ncccc1,2,1,94.11699999999998,0,38.91,0.6638000000000001,0.0,0,finetune
74,N#Cc1c(-c2ccccc2)nc(N(Cc2ccccc2)[C@@H](O)COC)[C@H]1OCCOc1ccccc1,7,1,483.5680000000002,11,87.31000000000002,4.264580000000003,0.2413793103448276,2,finetune
75,CC(=O)Nc1ccc(CCn2ncc3c2nc(N)n2nc(-c4ccco4)nc32)cc1,9,2,402.4180000000001,5,129.16,2.5172999999999996,0.15,0,finetune
78,CCn1c(=O)sc2nc(NC(=O)COc3ccccc3)nn12,8,1,319.346,5,90.52,0.9898999999999996,0.23076923076923078,0,finetune
79,Nc1nc(Nc2ccc(F)cc2)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,10,5,376.34800000000007,4,151.57,-0.09730000000000022,0.3125,4,finetune
80,Nc1nc(C(=O)Nc2ccccc2)nc(-c2sccc2)n1,6,2,297.343,3,93.78999999999999,2.4346000000000005,0.0,0,finetune
81,CCCC(=O)Nc1cc(N2CCCC2)cc2nc(Cc3ccc(Br)o3)cn12,5,1,431.33400000000006,6,62.78,4.619400000000004,0.4,0,finetune
82,N#Cc1c(-c2ccccn2)cc(C#N)cc1N(C)c1ccccc1,4,0,310.35999999999996,3,63.71,4.259860000000002,0.05,0,finetune
83,CCCN(CC)C(=O)c1ccc(-c2nc(N)c3nc(-c4ccco4)nc3s2)cc1,7,1,407.4990000000001,6,98.14,4.419200000000004,0.23809523809523808,0,finetune
84,CN(C)CCOc1cccc2c(COc3ccc(F)cc3)nc(-c3ccco3)nc12,6,0,407.4450000000001,8,60.620000000000005,4.548300000000004,0.21739130434782608,0,finetune
91,Nc1cc(-c2ccc(Cl)cc2)nc(-n2nc(C)cc2C)n1,5,1,299.76500000000004,2,69.62,3.1817400000000013,0.13333333333333333,0,finetune
92,O=C(c1cccc(O)c1F)CCc1cccs1,3,1,250.29399999999995,4,37.3,3.4083000000000014,0.15384615384615385,0,finetune
93,Nc1nc(-c2ccc(Cl)o2)nc2sc(-c3ccco3)nc12,7,1,318.745,2,90.97,3.8419000000000008,0.0,0,finetune
94,COc1ccc(CCn2ncc3c2nc(N)n2nc(-c4ccco4)nc32)cc1,9,1,375.3920000000001,5,109.28999999999999,2.567500000000001,0.15789473684210525,0,finetune
96,Nc1nc(-c2ccc(F)cc2)nc2oc(-c3ccco3)nc12,6,1,296.261,2,90.97,3.2661000000000007,0.0,0,finetune
97,Nc1nc(C(=O)NCc2ccccc2)c2ncc(Cl)cc2n1,5,2,313.74800000000005,3,93.78999999999999,2.1903999999999995,0.06666666666666667,0,finetune
98,CCN(C)NCCN(C)c1ccccc1,3,1,207.32100000000003,6,18.509999999999998,1.5790999999999993,0.5,0,finetune
99,CN(C)c1nc(-c2cnc3nc(-c4ccco4)nn3c2)cc(OC)c1,8,0,336.3550000000001,4,81.58,2.5209,0.17647058823529413,0,finetune
100,COc1cccc(-c2cn3c(=O)n(-c4ccccc4)nc3c(N)n2)c1,7,1,333.35100000000006,3,87.44,2.138,0.05555555555555555,0,finetune
103,Nc1nc(-c2ccco2)c2ncn([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)c2n1,10,4,333.30400000000003,3,152.68,-0.7200000000000004,0.35714285714285715,4,finetune
104,Nc1nc(-c2ccco2)nc2sc(-c3ccco3)nc12,7,1,284.3,2,90.97,3.1885000000000003,0.0,0,finetune
105,Nc1nc(-c2ccco2)c2sccc2n1,5,1,217.253,1,64.94,2.5335,0.0,0,finetune
106,CNc1ncc(N2CCN(CC[C@H](C)C(=O)Nc3ccc(Cl)cc3)n2)CC1,6,3,390.9190000000001,6,72.0,2.5950000000000006,0.47368421052631576,1,finetune
108,CN(CN)Cc1nc(N)c2nc(-c3ccccc3)cc2c(=O)n1-c1ccccc1,7,2,386.4590000000002,5,103.06,2.3295000000000003,0.13636363636363635,0,finetune
109,Nc1nc(-c2ccco2)c2ncn(Cc3c(F)cccc3F)c2n1,6,1,327.294,3,82.76,2.995000000000002,0.0625,0,finetune
110,COc1ccc(N2CCN(CCn3cnc4c3nc(N)n3nc(-c5ccco5)nc43)CC2)cc1,11,1,459.51400000000024,6,115.77,2.1469999999999994,0.30434782608695654,0,finetune
112,Cc1cccc(-c2nc(N)c3cc(C#N)ccc3n2)c1,4,1,260.3,1,75.59,3.059100000000001,0.0625,0,finetune
114,Nc1nc2c(cnn2CCc2ccc(C)cn2)c2sc(-c3ccco3)nc12,8,1,376.4450000000001,4,95.65,3.8293200000000027,0.15789473684210525,0,finetune
115,Cc1ccc(C(=O)N/N=C/c2cn(CCc3ccccc3)c3ccccc3c2=O)cc1,4,1,409.48900000000015,6,63.46,4.316520000000003,0.11538461538461539,0,finetune
116,COc1cccc(-c2nc(C#N)cc(N(C)C)n2)c1,5,0,254.293,3,62.04,2.08988,0.21428571428571427,0,finetune
118,Nc1nc(-c2ccccc2)nc2sc(-c3ccco3)nc12,6,1,294.339,2,77.83,3.5955000000000013,0.0,0,finetune
119,Nc1nc2c(cnn2CCCc2ccccc2Cl)n1-c1ccccc1,5,1,351.841,5,61.66,4.0904000000000025,0.15789473684210525,0,finetune
121,CCNc1nc(-n2nc(C)cc2C)nc2c1C(=O)C2=O,7,1,271.28,3,89.77000000000001,0.4601399999999998,0.3076923076923077,0,finetune
126,CCNc1nc(-c2ccco2)nc2sc(Cc3ccccc3)cc12,5,1,335.432,5,50.95,4.973900000000004,0.15789473684210525,0,finetune
128,CCN(C(C)=O)c1ccc(OC)c2nc(NC(=O)Cc3ccc(Br)cc3)nn12,6,1,446.30500000000006,6,88.83,3.054400000000001,0.2631578947368421,0,finetune
130,O=C(Nc1nc(Cc2ccccc2)nc2c1ncn2CCN1CCN(Cc2ccccc2)CC1)Nc1cc(-n2cccn2)nc(-c2cccs2)n1,12,2,696.8450000000003,11,134.81,5.583100000000005,0.21621621621621623,0,finetune
131,NC(=O)[C@H]1S[C@@H](n2cnc3c(NCC(CO)CCCCCCCc4ccccc4)nc(N)nc32)[C@H](O)[C@@H]1O,11,6,543.6940000000005,14,185.43,1.8332999999999982,0.5384615384615384,5,finetune
132,CCNC(=O)[C@H]1O[C@@H](n2cnc3c(NC=C(c4ccccc4)c4ccccc4)nc(C(=O)O)cc32)[C@@H](O)[C@@H]1O,9,5,529.5530000000002,8,158.82999999999998,2.3861000000000003,0.21428571428571427,4,finetune
134,Nc1nc(-c2ccco2)c2sccc2n1,5,1,217.253,1,64.94,2.5335,0.0,0,finetune
135,CCCCn1c(-c2nccs2)nc2c(N)ncnc21,7,1,274.353,4,82.51,2.3320999999999996,0.3333333333333333,0,finetune
136,Nc1nc(-c2ccco2)c2nnn(Cc3cccc(F)c3)c2n1,7,1,310.29200000000003,3,95.64999999999999,2.2508999999999997,0.06666666666666667,0,finetune
139,Nc1nc(-c2ccco2)c2nnn(Cc3ccccc3)c2n1,7,1,292.302,3,95.64999999999999,2.1117999999999997,0.06666666666666667,0,finetune
140,Nc1nc(-c2ccccc2)nc2c1nc(C)n2CCO,6,2,269.30799999999994,3,89.85000000000001,1.3762199999999998,0.21428571428571427,0,finetune
141,NC(=O)Cc1nc2nc(-c3ccc(Cl)o3)nc(N)n2n1,8,2,293.67400000000004,3,138.22,0.04269999999999985,0.1,0,finetune
142,COc1ccc(CCn2ncc3c2nc(N)n2nc(-c4ccco4)nc32)cc1Oc1cccc(S(=O)(=O)F)c1,12,1,549.5440000000003,8,152.66,4.0180000000000025,0.12,0,finetune
145,CCn1c(=O)c2[nH]c(-c3cnsn3)cc2n(CCC)c1=O,7,1,305.3630000000001,4,85.57,1.4396999999999998,0.38461538461538464,0,finetune
147,Cc1ccc(-c2nc(N)c3nc(-c4ccco4)nc3s2)o1,7,1,298.32700000000006,2,90.97,3.448520000000001,0.07142857142857142,0,finetune
149,C=CCCNC(=O)c1cc(-c2ccccc2)nc(N)n1,4,2,268.32,5,80.9,2.0317,0.13333333333333333,0,finetune
150,NCc1cccc(F)c1,1,1,125.14599999999997,1,26.02,1.2844,0.14285714285714285,0,finetune
151,COc1ccc(N2CCN(CCn3cnc4c3nc(N)n3nc(-c5ccco5)cc4C3)cc2)cc1Cl,10,1,504.9820000000002,6,100.64999999999999,3.494600000000002,0.24,1,finetune
152,COCCCC(C)C1CCC(C)N1c1cc(NC(=O)Cc2ccc(F)o2)nc(-c2ccccc2)n1,6,1,480.5840000000002,10,80.49,5.476900000000005,0.4444444444444444,3,finetune
157,COc1ccccc1Cc1nc(N)c2nn(CCc3ccccc3)cc2n1,6,1,359.433,6,78.85000000000001,3.250600000000002,0.19047619047619047,0,finetune
158,COc1ccc(-c2csc(NC(=O)c3ccc(Br)cc3)n2)cc1,4,1,389.274,4,51.22,4.833500000000003,0.058823529411764705,0,finetune
160,CCNC(=O)[C@H]1O[C@@H](n2cnc3c(N)nc(NCCN4CCOCC4)nc32)[C@H](O)[C@@H]1O,12,5,436.47300000000024,7,172.90999999999997,-2.0920999999999967,0.6666666666666666,4,finetune
162,COc1ccccc1Nc1nc(NCC2CC2)c(-c2ccc(F)cc2)nc1-c1ccco1,6,2,430.48300000000006,8,72.21000000000001,6.116800000000005,0.2,0,finetune
166,CC1CCCN1c1cnc(NCc2ccc(F)cc2)nc1C,4,1,300.38100000000003,4,41.050000000000004,3.5249200000000016,0.4117647058823529,1,finetune
168,Nc1nc(NCc2ccccc2)nc2nc(-c3ccco3)nn12,8,2,307.317,4,107.16,1.9735999999999998,0.06666666666666667,0,finetune
174,Nc1nc(-c2ccco2)c2cnn(Cc3ccccc3)c2n1,6,1,291.314,3,82.76,2.716800000000001,0.0625,0,finetune
176,Nc1nc(-c2ccco2)c2ncn(Cc3ccc(CCNC(=O)c4ccccc4)cc3)nc21,7,2,438.4910000000001,7,111.86,3.640900000000002,0.12,0,finetune
183,CCOC(=O)c1ccc(-c2nc(N)c3cc(Cc4ccccc4)cn3n2)cc1,6,1,372.428,5,82.50999999999999,3.746000000000002,0.13636363636363635,0,finetune
184,Cc1cc(C)n(-c2cc(NC(=O)CCc3cccc(S(C)(=O)=O)c3)nc(-c3ccccn3)n2)c1,7,1,475.5740000000001,7,106.84,3.9209400000000025,0.2,0,finetune
185,Nc1nc2c(cnn2CCN2CCN(c3ccc(F)cc3F)CC2)c2nc(-c3ccco3)nn12,10,1,465.4680000000002,5,106.53999999999999,2.4166000000000007,0.2727272727272727,0,finetune
186,Cn1cc2c(nc(NCc3ccccc3)n3nc(-c4ccco4)nc32)c1Cl,7,1,378.8230000000001,4,73.18,4.141500000000003,0.10526315789473684,0,finetune
192,O=C(CNc1nc(N)n2nc(-c3ccco3)nc2n1)C1CCCOCC1,10,2,357.37400000000025,5,133.46,1.1591999999999993,0.4375,1,finetune
199,Cn1c(=O)c2[nH]c(-c3ccc(F)cc3)cc2n(CCC)c1=O,4,1,301.3210000000001,3,59.79,2.2443999999999997,0.25,0,finetune
200,COc1ccc(N2CCN(CCn3cnc4c3nc(N)n3nc(-c5ccco5)nc43)CC2)cc1,11,1,459.51400000000024,6,115.77,2.1469999999999994,0.30434782608695654,0,finetune
203,Nc1nc2c(cnn2CCN2CCN(c3ccccc3F)CC2)c2nc(-c3cccnc3)nn12,10,1,458.50500000000017,5,106.28999999999999,2.0794999999999995,0.2608695652173913,0,finetune
204,O=c1c2nc(-c3ccco3)nn2c2c(N)ncnc21,8,1,254.20899999999997,1,112.72,0.44389999999999996,0.0,0,finetune
205,Cc1nc(-c2ccccc2)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,8,3,342.355,3,113.52000000000001,0.41321999999999953,0.35294117647058826,4,finetune
210,CCCn1ncc2c(N)nc(NC(=O)Nc3cccc(Cl)c3)nc21,6,3,345.7940000000001,4,110.75000000000001,3.115900000000001,0.2,0,finetune
211,COc1ccc(-c2ccc[nH]2)cc1,1,1,173.215,2,25.02,2.6902999999999997,0.09090909090909091,0,finetune
213,Nc1nc2c(ccn2CCN2CCN(c3ccccc3)CC2)c2nc(-c3ccco3)nn12,9,1,428.50000000000017,5,93.64999999999999,2.743400000000001,0.2608695652173913,0,finetune
214,Nc1nc2c(cnn2CCc2ccc(-c3ccccc3)cc2)c2nc(-c3ccco3)nn12,8,1,421.4640000000001,5,100.06,4.225900000000004,0.08333333333333333,0,finetune
216,Nc1nc(-c2ccco2)c2nnn(Cc3ccc(F)cc3)c2n1,7,1,310.29200000000003,3,95.64999999999999,2.2508999999999997,0.06666666666666667,0,finetune
217,COc1ccc(CNC(=O)c2nc(N)nc3c(Br)ncc3c2C)cc1-c1cccs1,7,2,484.37900000000013,5,103.02,4.2966200000000025,0.14285714285714285,0,finetune
218,Nc1nc(-n2cccn2)nc(-c2ccco2)n1,7,1,228.21499999999997,2,95.65,0.8995,0.0,0,finetune
219,Nc1nc(-n2ccnc2)nc2sc(-c3ccco3)nc12,8,1,284.30400000000003,2,95.65,2.1142000000000003,0.0,0,finetune
220,COC[C@H]1CC[C@@H](Cc2nc(N)nc3c(N)nc(C3CC3)nc31)C2,7,2,328.42000000000013,2,110.71,1.5994,0.6470588235294118,2,finetune
221,Nc1nc(-c2ccco2)c2ncn(Cc3ccccc3)c2n1,6,1,291.314,3,82.76,2.716800000000001,0.0625,0,finetune
222,CC(C)(C)C[C@@H]1C[C@@H](NC(=O)c2cccc(F)c2)CCN1c1ccc(S(=O)(=O)N2CCOCC2)cc1,5,1,517.6670000000004,6,78.95,4.050200000000004,0.5185185185185185,2,finetune
225,CN(C)c1cc(-c2cc(N)nc3c2CCN3)ccc1OCCCO,6,3,328.4160000000001,6,83.64,2.126000000000001,0.3888888888888889,0,finetune
226,CCCCn1c(=O)c2nc(-c3ccc(OC)cc3)cc(N3CCCCCC3)c2c(=O)n1CCN1CCN(CCc2ccccc2)CC1,9,0,638.8570000000003,12,75.84,5.274600000000006,0.5,0,finetune
227,CCNC(=O)[C@H]1O[C@@H](n2cnc3c(N)nc(-c4ccccc4)nc32)[C@H](O)[C@@H]1O,9,4,384.396,4,148.41,-0.1692000000000014,0.3333333333333333,4,finetune
229,CC(=O)Nc1nc(N)nc(-c2ccccc2)n1,5,2,229.24300000000005,2,93.79,1.0791999999999997,0.09090909090909091,0,finetune
230,CCn1cc2c(nc(N)n3nc(-c4ccco4)nc23)n1=O,8,1,285.26700000000005,2,114.11,0.5744999999999998,0.16666666666666666,0,finetune
231,CCCn1c(=O)c2[nH]c(-c3ccc(F)cc3)cc2n(CCC)c1=O,4,1,329.3750000000001,5,59.79,3.1174000000000017,0.3333333333333333,0,finetune
232,COc1ccc(C(=O)Nc2cc(N)nc3nc(-c4cccc(F)c4)nn32)cc1,7,2,378.367,4,107.42999999999999,2.773500000000001,0.05263157894736842,0,finetune
233,CN1CCN(C(=O)c2cc(-c3ccco3)nc(-c3ccc(C)o3)n2)CC1,6,0,352.3940000000001,3,75.61,2.6926200000000007,0.3157894736842105,0,finetune
236,COC[C@@H]1CCCCN1c1cc(NCCC(=O)N2CCCCC2)c2scc(C(=O)OCc3ccccc3F)c2n1,8,1,568.7150000000004,10,84.0,5.612200000000006,0.5,1,finetune
238,Cc1nc(C)n(CCN2CCN(CCCc3ccc(-c4ccccc4)cc3)nc2-c2ccccc2)n1,6,0,478.6440000000001,9,49.550000000000004,5.174140000000005,0.3,0,finetune
240,CCNC(=O)[C@H]1O[C@@H](n2cnc3c(NCCc3ccc(F)nc3)nc(-c4ccccc4)nc32)[C@H](O)[C@@H]1O,10,4,507.5260000000001,4,146.78,1.6621999999999992,0.32,4,finetune
241,CCNC(=O)[C@H]1O[C@@H](n2cnc3c(N)nc(N)nc32)[C@H](O)[C@@H]1O,10,5,323.313,3,174.42999999999998,-2.2539999999999987,0.5,4,finetune
243,CC(=O)Nc1cc(NS(C)(=O)=O)nc(-n2nc(C)cc2Br)c1-c1cccs1,7,2,470.3740000000001,5,105.98,3.3966200000000013,0.1875,0,finetune
246,O=C(c1ccco1)Nc1ccccc1,2,1,187.198,2,42.24,2.5319000000000003,0.0,0,finetune
249,Cn1cc2c(nc(NC(=O)Nc3ccco3)n3nc(-c4ccco4)nc23)n1,9,2,364.32500000000016,3,128.31,2.508,0.0625,0,finetune
252,Nc1nc(-c2ccco2)c2ccn(CCc3ccc(F)cc3)c2n1,5,1,322.343,4,69.87,3.655300000000002,0.1111111111111111,0,finetune
253,Cn1cc(-c2nc(-c3ccc(C)o3)nc3c2CN(C)C3)cc1,5,0,294.358,2,47.09,2.9959200000000017,0.29411764705882354,0,finetune
255,COc1ccc(N2CCCCCCN2)n2c(=O)n(-c3ccccc3)nc12,7,1,353.42600000000004,3,63.800000000000004,2.3788,0.3684210526315789,0,finetune
259,CC(=O)Nc1cc(C(=O)c2ccccc2)nc(-n2nc(C)cc2C)n1,6,1,335.36700000000013,4,89.77,2.46854,0.16666666666666666,0,finetune
260,Nc1nc(-c2ccco2)c2ncn(Cc3ccccc3)c2n1,6,1,291.314,3,82.76,2.716800000000001,0.0625,0,finetune
262,Nc1nc(-c2ccco2)c2ncn(Cc3cccc(Cl)c3)c2n1,6,1,325.759,3,82.76,3.3702000000000014,0.0625,0,finetune
264,C=Cn1cc2c(nc(NCc3ccccc3)n3nc(-c4ccco4)nc23)n1,8,1,357.3770000000001,5,86.07000000000001,3.446600000000001,0.05263157894736842,0,finetune
265,CCc1cc(C)n(-c2cc(NC(=O)CSc3cccc(CC)n3)nc(-c3ccco3)n2)c1,7,1,447.5640000000002,8,85.84,5.086320000000004,0.25,0,finetune
268,COc1cccc(-c2nc(N)c3cc(CN4CCN(c5ccc(Br)cc5)nc4c3C)nc(N)n2)c1,9,2,533.4340000000001,3,117.19,3.2395000000000014,0.2,0,finetune
271,COc1ccc(CCn2ncc3c2nc(N)n2nc(-c4ccco4)nc32)cc1,9,1,375.3920000000001,5,109.28999999999999,2.567500000000001,0.15789473684210525,0,finetune
274,CCCn1c(=O)c2nc(Br)c(NC(=O)C3CC3)cc2n(Cc2cccc(F)c2)c2nc(-c3ccco3)nn12,8,1,580.4180000000002,7,109.39000000000001,5.023300000000005,0.2692307692307692,0,finetune
283,Nc1nc(-c2ccc(F)cc2)c2sccc2n1,4,1,245.282,1,51.8,3.079600000000001,0.0,0,finetune
