,SMILES,HBA,HBD,MW,rotatable,TPSA,cLogP,fsp3,stereo,set
1238,Nc1ccc(COc2ccc(OC(=O)c3cc(C(F)(F)F)cc(C(F)(F)F)c3)cc2)cc1,4,1,455.35400000000004,5,61.550000000000004,6.104600000000003,0.13636363636363635,0,prior
1239,O=C(O)CNc1nc(/C=C/c2ccc3ccccc3c2)nc2sc3c(c12)CCCC3,5,2,415.5180000000003,5,75.11,5.390200000000004,0.20833333333333334,0,prior
1240,CCCCc1c2c(nc3ccc(OCCCC(=O)OCc4ccccc4)cc13)-c1ccccc1OC2,5,0,481.5920000000002,10,57.650000000000006,7.039200000000006,0.2903225806451613,0,prior
1241,CCCn1c(N)c(N(CC)C(=O)c2ccc(S(=O)(=O)NC)cc2)c(=O)n(C)c1=O,8,2,423.4950000000002,7,136.5,0.11400000000000099,0.3888888888888889,0,prior
1242,CCN(CC)S(=O)(=O)c1ccc(C(=O)Nc2ccc(OCC3CCCO3)cc2)c(C)n1,6,1,447.5570000000003,9,97.83000000000001,3.230620000000002,0.45454545454545453,1,prior
1243,N#Cc1cc(NC(=O)CCc2ccccc2Cl)cc2c1OCCC2,3,1,340.8100000000002,4,62.120000000000005,4.107980000000002,0.2631578947368421,0,prior
1244,CCCNC(=O)c1nc2cccnc2n1CCc1ccccc1,4,1,308.385,6,59.81,2.8138000000000014,0.2777777777777778,0,prior
1245,CCOC(=O)c1ccc2nc3cc(OCC)ccc3nc2c1,5,0,296.326,4,61.31,3.3584000000000023,0.23529411764705882,0,prior
1246,Cc1cc(NC(=O)c2ccccc2C(=O)O)cc2c1nnn2CCCCOC(=O)Cn1ccnc1,9,2,476.49300000000034,10,141.23000000000002,2.9103200000000014,0.25,0,prior
1247,Cc1ccc(C(=O)n2c(C(=O)O)cc(C(=O)N3CCN(C4CCCCC4)CC3)c2Cl)cc1C,5,1,471.98500000000047,4,82.85,4.235540000000004,0.48,0,prior
1248,COc1ccc2ccccc2c1C1(CO)CCCc2c(C)nn(C)c21,4,1,336.435,3,47.28,3.505020000000002,0.38095238095238093,1,prior
1249,Cc1ccccc1C(=O)C1CC(OC(=O)C2CCCCC2)CC(=O)N1,4,1,343.4230000000002,4,72.47,2.9484200000000005,0.55,2,prior
1250,CCOC(=O)[C@]12CCCC=C1N(Cc1cc(OC)c(OC)c(OC)c1)C(=O)[C@@H]2CCN(C)Cc1ccccc1OC,8,0,566.6950000000004,13,86.77000000000001,4.818800000000005,0.5,2,prior
1251,CCC(SC(=S)N1CCN(c2ccccc2OC)CC1)c1cccc(F)c1,4,0,404.5760000000002,5,15.71,5.1257000000000055,0.38095238095238093,1,prior
1252,CNC(=O)[C@@H](NC(=O)c1ccc(C#Cc2ccc(Br)cc2)cc1)C(=O)Nc1cnccc1C,4,3,505.3720000000001,5,100.19000000000001,3.035420000000001,0.12,1,prior
1254,O=C(O)Cc1cc(S(=O)(=O)CCc2ccccc2)nc(NC2CC2)n1,6,2,361.42300000000006,8,109.25,1.6944000000000004,0.35294117647058826,0,prior
1255,Cc1noc(NC(=O)N2N=C(C(C)(C)C)C/C2=C/c2ccc(-c3ccccc3)c(Cl)c2)c1[N+](=O)[O-].Cl.Cl,6,1,566.8730000000002,4,113.87,7.7360200000000034,0.24,0,prior
1256,Nc1nc(N)c(C(=O)c2ccc(O)cc2)c(O)n1,7,4,246.22600000000003,2,135.35000000000002,0.28319999999999995,0.0,0,prior
1257,CSc1ccc(OCc2nc(Oc3ccccc3C(F)(F)F)cc3cc(OCc4ccc(Cl)cc4Cl)ccc23)cc1,5,0,616.4880000000002,9,40.58,10.232599999999989,0.12903225806451613,0,prior
1258,Cc1c(C(=O)N2CCN(c3cccc(Cl)c3)CC2)cnn1-c1nc2nc[nH]c2c(=O)n1CCCN1CCCC1,9,1,550.0670000000002,7,108.17999999999999,2.71542,0.4444444444444444,0,prior
1259,N#CCCCCNC(=N)NCC/C=C/CCCCc1ccccc1,2,3,326.488,12,71.7,4.153550000000004,0.5,0,prior
1261,C=CCc1ccc(OC)cc1OCC,2,0,192.25799999999995,5,18.46,2.822400000000001,0.3333333333333333,0,prior
1262,CCN1CCCC2(CCCN(C(=O)c3cscn3)C2)C1,4,0,293.4360000000001,2,36.44,2.4812000000000003,0.7333333333333333,1,prior
1263,CCn1cc(-c2cc(C)on2)nn1,5,0,178.195,2,56.74,1.2614199999999998,0.375,0,prior
1264,Cc1ccccc1-c1ccc(C2(O)CN3CCN(C(=O)c4ccc(C(F)(F)F)cc4)C3C2)nc1,4,1,467.4910000000001,3,56.67,4.451220000000004,0.3076923076923077,2,prior
1265,COC(=O)[C@@H](CC(C)C)NC(=O)N1CCC(n2cccn2)CC1,5,1,322.40900000000005,5,76.46000000000001,1.8172999999999997,0.6875,1,prior
1267,COCCCOc1ccc(SC)cc1-c1nc(O)[nH]c1C(=O)c1ccc(C)cc1,6,2,412.51100000000014,9,84.44,4.458920000000003,0.2727272727272727,0,prior
1268,Nc1ncnc2c1ncn2CCOP(=O)([O-])OCCCCOP(=O)([O-])COCC(=O)S,14,2,497.36300000000034,15,203.86999999999998,-0.309200000000001,0.5714285714285714,2,prior
1269,CCOc1ccc(/C=C2\SC(=S)N(CCC(C)(C)C)C2=O)cc1,4,0,349.5210000000001,5,29.54,4.722700000000004,0.4444444444444444,0,prior
1270,O=C1C=C(c2ccc(O)c(O)c2)CCC1,3,2,204.22499999999994,1,57.53,2.2341999999999995,0.25,0,prior
1271,CCOC(=O)CCC(=O)CN1C(=O)[C@@H](Cc2ccc(Cl)c(Cl)c2)N(CCc2ccc(OC)c(OC)c2)[C@H]1c1ccc(OC)cc1,8,0,657.5910000000002,15,94.61000000000001,5.928400000000006,0.38235294117647056,2,prior
1272,Cc1ccc(Sc2nc(C)c(C(=O)NCc3ccco3)c3nc(O)ccc23)s1,7,2,411.5080000000001,5,88.25000000000001,4.687940000000003,0.15,0,prior
1274,Fc1ccc(CN(CC2CCNCC2)Cc2sc3ccccc3c2Sc2ccc(Cl)c(Cl)c2)cc1,4,1,545.5760000000001,8,15.27,8.500200000000001,0.2857142857142857,0,prior
1275,O=C(C1CC1)N1C[C@@H]2CCC[C@H](C1)N2Cc1ccccc1,2,0,284.40299999999996,3,23.550000000000004,2.661900000000001,0.6111111111111112,2,prior
1276,O=C(CN1C(=O)NC2(CCN(C(=O)C3CCCO3)CC2)C1=O)NCc1ccco1,6,2,404.4230000000002,5,121.19000000000001,-0.01219999999999799,0.5789473684210527,1,prior
1277,COc1cc2occc(=O)c2c2c1C[C@H]1C(=O)C=C[C@]1(OC(=O)c1cccs1)C(=O)C(=O)N2,9,1,465.4390000000002,3,128.98,2.2776999999999994,0.17391304347826086,2,prior
1278,CC(=O)N1CC[C@@H]2C[C@H]1CC(N1CCC[C@H]1c1ccc(Cl)cc1)=N2,3,0,345.87399999999997,1,35.910000000000004,3.6586000000000025,0.5789473684210527,3,prior
1279,COCCN1C(=O)C2C3CC[C@@H](C2)[C@@H]3C1c1cccc(Cl)c1,2,0,319.832,4,29.54,3.532000000000002,0.6111111111111112,5,prior
1280,Cc1cc(S(=O)(=O)c2ccc(O)cc2)c(N(C)C)cc1NC(=O)CCN1C(=O)Cc2ccccc21,6,2,493.5850000000003,7,107.02000000000001,3.5173200000000016,0.23076923076923078,0,prior
1281,C[C@]12CC[C@H]3[C@@H](CC[C@H]4CC[C@@H](C(=S)N(c5ccccc5)C(=O)O)[C@]4(C)C3=O)C1C[C@H](O)C2,4,2,469.6470000000002,2,77.84,5.697200000000007,0.6666666666666666,8,prior
1282,C#CCN(c1nccc[n+]1Cc1ccccc1)c1cccc(CCCCC)c1.[Cl-],2,0,405.9730000000002,9,20.01,1.9254,0.28,0,prior
1283,CC(=O)N(C)c1ccccc1N1C(=O)c2cccc3c(N4CCOCC4)ccc(c23)C1=O,5,0,429.4760000000003,3,70.16,3.4597000000000024,0.24,0,prior
1284,CC(=O)N1CCN(C(=O)CC(=O)N2CCCC(COc3ccc4ccccc4c3)C2)CC1,4,0,437.5400000000002,5,70.16000000000001,2.5380000000000003,0.48,1,prior
1286,COc1cc2nc(-c3ccccc3)cn(C3CCN(C(C)=O)CC3)c2c1,4,0,349.4340000000002,3,47.36,3.8469000000000024,0.3333333333333333,0,prior
1287,O=c1cc(-c2ccccc2)c(-c2ccccc2)nc(OCc2ccccc2)n1,4,0,366.42000000000013,5,52.08,4.749800000000004,0.041666666666666664,0,prior
1288,CSc1nc(N)c2ncn(C)c2n1,6,1,195.25100000000003,1,69.62,0.6674000000000001,0.2857142857142857,0,prior
1289,CCCC(=O)Nc1cccc2nc(OCC)[nH]c(=O)c12,4,2,275.308,5,84.07999999999998,2.0603999999999996,0.35714285714285715,0,prior
1291,CC(C(=O)O)N1CC(=O)c2ccccc2C1=O,3,1,233.223,2,74.68,0.7982,0.25,1,prior
1292,CC[n+]1ccn(C)c1CCNCCCCCCCCCCCCCCCCCCCCCC[n+]1ccccc1O.O=C([O-])C(F)(F)F,5,2,669.9380000000008,27,85.08,7.258500000000009,0.7567567567567568,0,prior
1293,O=C1OC2=C(O1)C1=C(CS1)C(=O)Nc1ccccc12,5,1,273.269,0,72.45,2.3098,0.07692307692307693,0,prior
1294,CCn1cc(-c2ccc(CC(=O)O)c(CCc3c(C)[nH]c4ccccc34)c2)c2cc(C(=O)N/N=N\c3ccc(S(N)(=O)=O)cc3)ccc21,7,4,662.772,11,172.0,6.6063200000000055,0.16666666666666666,0,prior
1295,CC(=O)C(OCC(O)CN1C=C(C)C(=O)c2ccccc21)=C(\C)C(=O)OCc1ccccc1,7,1,449.5030000000002,9,94.83,3.293820000000002,0.2692307692307692,1,prior
1297,COc1ccc(COC(=O)c2cc(CN(C)C)c(O)c(O)c2)cc1,6,2,331.368,6,79.23,2.5250000000000012,0.2777777777777778,0,prior
1298,COc1cccc(CNC(=O)c2cn3c(n2)SC(C)C3=O)c1,6,1,317.37000000000006,4,73.22,1.9560999999999997,0.26666666666666666,1,prior
1300,CC(=O)OCC(NC1CCCCC1)c1nc2cc(C(F)(F)F)cc(C(F)(F)F)c2s1,5,1,454.436,5,51.22,5.860400000000004,0.5789473684210527,1,prior
1301,CN(CCCCBr)CCN(CC1CCNCC1)S(N)(=O)=O,4,2,385.3720000000001,10,78.67,0.5984000000000027,1.0,0,prior
1302,COC(=O)c1cccc2c(C#N)cc(-c3cc(F)ccc3C(F)(F)F)cc12,3,0,373.305,2,50.09,5.322980000000003,0.1,0,prior
1303,CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(=O)NO,2,2,481.8500000000004,29,49.33,10.824599999999993,0.967741935483871,0,prior
1304,CN1C(O)=P(O)(c2cccc3ccccc23)C(C(=O)O)=C1Cc1ccccc1,3,3,393.3790000000002,4,81.0,3.334200000000002,0.09090909090909091,1,prior
1305,CC(C)CCCC(C)N1CCC(Oc2ccc(C#N)cc2)CC1,3,0,314.47300000000007,7,36.26,4.616280000000005,0.65,1,prior
1306,O=C(Nc1nnc(Cc2ccc(Cl)cc2Cl)o1)C1=NOC(CS)C1,7,2,387.24800000000016,5,89.61000000000001,2.9804000000000013,0.2857142857142857,1,prior
1307,CC(C)C1(Cc2cc(Cl)ncc2Cl)C(=O)Nc2c1cnn2CC1N=CCC1,5,1,406.3170000000002,5,72.17,3.9067000000000025,0.47368421052631576,2,prior
1309,O=C1OCCN1C(=O)c1ccc(S(=O)(=O)NCc2ccccc2)cc1,5,1,360.3910000000001,5,92.78,1.7575,0.17647058823529413,0,prior
1310,CC(=O)Oc1ccc(-c2cc(C(=O)NCc3cccc4cccnc34)sc2Cl)cc1,5,1,436.9200000000001,5,68.29,5.472000000000003,0.08695652173913043,0,prior
1311,O=C(Nc1ccccc1Oc1ccc(Cl)cc1)Nc1ccccc1O,3,3,354.793,4,70.59,5.481900000000003,0.0,0,prior
1312,c1ccc(-c2cc(-c3ccccc3)c(-c3ccc(F)cc3)cc2)cc1,0,0,324.39799999999997,3,0.0,6.826700000000005,0.0,0,prior
1313,Clc1cc(C#Cc2csc(-c3ccncc3)n2)on1,5,0,287.731,1,51.81,3.2463000000000024,0.0,0,prior
1314,CC(C)CC(=O)N(CCOC(=O)Nc1ccc(C(F)(F)F)cn1)C(=S)NCCNC(=N)N,6,5,477.51300000000015,9,145.46,1.8811699999999996,0.5,0,prior
1316,O=C(c1ccccc1)N1CCC(C(=O)NCc2cccc(Cl)c2O)CC1,3,2,372.8520000000001,4,69.64,3.2142000000000017,0.3,0,prior
1317,COc1cc(/C=N/n2cnnc2)ccc1OCc1c[nH]c2ccccc12,6,1,347.37800000000004,6,77.32,3.2292000000000014,0.10526315789473684,0,prior
1318,CN1C(=O)CC2(CCN(C(=O)c3ccc4nc(O)c(Oc5ccc(Cl)cc5)nc4c3)CC2)O1,7,1,468.8970000000003,3,105.09000000000002,3.5496000000000016,0.30434782608695654,0,prior
1319,O=C(O)CCC1CCCC1NC(=O)c1ccccc1,2,2,261.321,5,66.4,2.4499000000000004,0.4666666666666667,2,prior
1320,COc1cc(OC)cc(C(=O)n2cnc3cc(F)c(F)cc32)c1,5,0,318.279,3,53.35,3.0202000000000018,0.125,0,prior
1321,CSc1ccc(Nc2nncn3c2nc2ccccc23)cc1,6,1,307.382,3,55.11,3.743000000000002,0.0625,0,prior
1322,Cc1nc(-c2ccc3nc(C(N)=O)sc3c2)c2ccc(N(C)C)nc2n1,7,1,364.4340000000001,3,97.89,2.774820000000001,0.16666666666666666,0,prior
1323,CCN(c1nc2c(I)cccc2s1)C1(C(=O)NCc2ccco2)CC(C(C)=O)CC1,6,1,537.4230000000002,7,75.44,4.764500000000004,0.4090909090909091,2,prior
1324,Cc1cc(C(=O)N2CCc3cccc(OC(=O)c4ccc(Cl)c(Cl)c4)c3C2)cc(C)c1NC(=O)c1cn(C(C)C)c2ccccc12,5,1,654.5940000000002,6,80.64000000000001,8.815840000000001,0.21621621621621623,0,prior
1325,O=C(OC1=NCCN1)c1ccc2c(c1)CCN2C(=O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,9,1,425.3570000000002,4,157.28000000000003,1.8218999999999999,0.21052631578947367,0,prior
1326,Cc1ccc(CCN2CCCCC2CNC(=O)c2cc(-n3cnnn3)ccc2F)cc1,6,1,422.50800000000004,7,75.94,2.936820000000001,0.391304347826087,1,prior
1327,O=C1CN2C(=O)N(CCc3ccccc3)C(=O)C2(C(=O)O)CN1c1ccccc1,4,1,393.3990000000001,5,98.23,1.3634999999999995,0.23809523809523808,1,prior
1328,Cc1ccc(-c2ccc3c(c2)Sc2c(Br)cccc2-3)cc1,1,0,353.28400000000005,1,0.0,6.7924200000000035,0.05263157894736842,0,prior
1329,COc1ccc(C2CC(c3ccccc3)=NN2C(=S)NCC(=O)O)cc1,4,2,369.4460000000001,5,74.16,2.8054000000000006,0.21052631578947367,1,prior
1330,COc1ccc(/C=N/Nc2ccc(Cl)cc2)cc1,3,1,260.724,4,33.62,3.7946000000000017,0.07142857142857142,0,prior
1331,Clc1cccc(/C=N/NC(=S)Nc2ccc(Cl)cc2Cl)c1,2,2,358.68100000000004,3,36.42,4.967300000000002,0.0,0,prior
1332,COc1cc(C2=C(c3ccc4c(c3)OCO4)C(=O)c3cccc(OC)c3C(=O)N2Cc2ccc(S(N)(=O)=O)cc2)cc(OC)c1OC,11,1,658.6850000000002,9,154.60999999999999,4.154500000000002,0.17647058823529413,0,prior
1336,CC(=O)N/N=C\c1ccc(F)cc1,2,1,180.182,2,41.46,1.2957,0.1111111111111111,0,prior
1337,O=C(C(=O)NC(=O)c1c(F)cccc1F)c1cccc(O)c1,4,2,305.236,3,83.47,1.8096999999999999,0.0,0,prior
1338,CC(=O)c1cccc(C2C(C#N)=C(N)OC(C)=C2C(=O)CS(=O)(=O)c2ccccc2Br)c1,7,1,515.3850000000001,6,127.32,3.7763800000000023,0.17391304347826086,1,prior
1339,COc1cc(N2CCN(C(=O)c3ccc([N+](=O)[O-])o3)CC2)ccc1OCC(O)CN1C(=O)[C@@H]2CO[C@H](C3CCCC3)C[C@H]2C1=O,11,1,626.6630000000001,10,165.13,2.4787999999999997,0.5806451612903226,4,prior
1340,CCCCc1cc2cnc(NC(C)CCCCc3ccncc3)nc2cc1OCC,5,1,406.5740000000001,12,59.93000000000001,5.979500000000006,0.48,1,prior
1341,COc1ccccc1S(=O)(=O)c1cnc(OC)c(C(=O)OC)c1,7,0,337.35300000000007,5,91.79,1.7182,0.2,0,prior
1342,O=C(COc1cccnc1)Nc1cc(Cl)ccc1O,4,2,278.69500000000005,4,71.45,2.4581000000000004,0.07692307692307693,0,prior
1343,O=[N+]([O-])c1ccc(CN2CCN(c3ccc(S(=O)(=O)Nc4ccc([N+](=O)[O-])cc4)c(Cl)c3)CC2)cc1,8,1,531.9780000000003,8,138.93,4.279400000000003,0.21739130434782608,0,prior
1344,O=C1c2cccc3c2OC(c2ccccc2)CC31C(=O)N(Cc1ccccc1)c1ccccc1,3,0,445.51800000000014,5,46.61000000000001,5.877900000000005,0.13333333333333333,2,prior
1345,Cc1noc(C)c1CCNC(=O)c1cccc(C(=N)N)c1,4,3,286.335,5,105.0,1.5480099999999999,0.26666666666666666,0,prior
1346,CCOC(=O)Cc1cccc(-n2cnc(C)c2C)c1,4,0,258.32099999999997,4,44.120000000000005,2.5947400000000007,0.3333333333333333,0,prior
1347,CCOc1cc2c(cc1CN(C)C)Nc1c(Nc3ccccc3C(N)=O)ncnc1-2,6,3,404.4740000000001,7,109.16,3.413900000000001,0.22727272727272727,0,prior
1348,Cc1nccn1C1CN2CCc3c(Cl)ccc(c32)CC1(C)C,3,0,315.8480000000001,1,21.060000000000002,4.031020000000003,0.5,1,prior
1351,CN1CCN(C(=O)c2cnc(-c3cccc(-c4cccs4)n3)s2)CC1,6,0,370.5030000000001,3,49.33,3.321200000000002,0.2777777777777778,0,prior
1353,C[C@H]1CN([C@H](C)CO)C(=O)c2cc(NC(=O)c3cn[nH]c3)ccc2O[C@@H]1CN(C)S(C)(=O)=O,7,3,479.5590000000002,7,144.92999999999998,0.7735000000000003,0.47619047619047616,3,prior
1354,Cc1sc(C)c(-c2ccc(C(=O)Nc3ccc(Cl)c(Cl)c3)nc2)c1C,3,1,391.32300000000015,3,41.99,6.2944600000000035,0.15789473684210525,0,prior
1355,COc1cccc(OCC(=O)O)c1,3,1,182.17499999999998,4,55.760000000000005,1.1585999999999999,0.2222222222222222,0,prior
1356,CCOC(=O)c1c(C2CCCCC2)n(C)c2ccccc12,3,0,285.38699999999994,3,31.23,4.402700000000004,0.5,0,prior
1357,Cc1cc(C)cc(/C(C)=N/Nc2ncnc3sc(C)c(C)c23)c1,5,1,324.45300000000015,3,50.17,4.761080000000004,0.2777777777777778,0,prior
1358,O=C(CCCc1ccccc1)N/N=C/c1cc(Br)ccc1O,3,2,361.23900000000003,6,61.69,3.627700000000002,0.17647058823529413,0,prior
1359,OCc1cc2ccc(N3CCOCC3)cc2o1,4,1,233.26699999999994,2,45.84,1.7617,0.38461538461538464,0,prior
1360,Cl.Cl.Cl.NCC(O)[C@@H]1CCC[C@H]1NCc1ccccc1,3,3,343.7260000000001,5,58.28,2.5299000000000005,0.5714285714285714,3,prior
1361,c1cc(/C=N/Nc2nc(-c3ccc4c(c3)OCCO4)no2)ccc1OCCN1CCOCC1,10,1,451.48300000000035,8,103.47000000000001,2.6648000000000005,0.34782608695652173,0,prior
1362,CCc1noc(N2C(=O)C(=O)c3cc(OC)c(OC)cc3C2=O)n1,8,0,331.28400000000005,4,111.83,1.0189,0.26666666666666666,0,prior
1363,CCOC(=O)c1[nH]c(C(C)c2cn(C)c3ccccc23)c(F)c1C,3,1,328.38700000000006,4,47.02,4.282420000000004,0.3157894736842105,1,prior
1364,CCN(CC)c1cc(O)cc(CNc2cc(C)nc(/C=C/c3cccc(C)c3)n2)c1,5,2,402.5420000000001,8,61.28,5.427740000000005,0.28,0,prior
1365,COc1cc2c(c(OC)c1OC)-c1c(OCCC(=O)O)cccc1CC2,5,1,358.3900000000001,7,74.22,3.331500000000001,0.35,0,prior
1366,CC(=O)O.CC1CCOC1C(=O)NNC(=O)[C@H](C)n1ccccc1=O,6,3,353.3750000000001,3,126.72999999999999,0.07260000000000089,0.5,3,prior
1367,CC(C)=CCc1c(O)ccc(O)c1C(=O)CC(C)CC(O)C(=O)C=C(C)C,5,3,374.47700000000015,9,94.83000000000001,4.101700000000003,0.45454545454545453,2,prior
1368,COc1ccc2ccc(=O)oc2c1Cc1c(C(=O)O)oc2ccccc2c1=O,6,1,378.33600000000007,4,106.94999999999999,3.197000000000001,0.09523809523809523,0,prior
1369,COc1cc2c(cc1OC)C(CCc1ccc(O)c(O)c1)O2,5,2,302.326,5,68.15,3.181300000000002,0.29411764705882354,1,prior
1370,O=c1c2ccccc2c2nc3c(cc2n1CC[S+]([O-])C1CCCCC1)CCCC3,4,0,408.56700000000035,4,57.95,4.5099000000000045,0.5,1,prior
1371,CCN(CC)c1ccc(C#Cc2ccncc2)cc1,2,0,250.345,3,16.130000000000003,3.327600000000002,0.23529411764705882,0,prior
1372,CCC(C)/N=C(\S)Nc1ccc(C(F)(F)F)cc1,1,2,276.32699999999994,3,24.39,4.201600000000003,0.4166666666666667,1,prior
1373,O=C(O)CC(C[C@]1(c2ccccc2)N[C@H](CN2CCCCC2)C1)c1cncc2ccccc12,4,2,443.59100000000035,8,65.46000000000001,4.926500000000004,0.42857142857142855,3,prior
1374,COc1ccc2[nH]cc(C(=O)CCl)c(=O)c2c1,3,1,251.66899999999995,3,59.160000000000004,1.9581999999999997,0.16666666666666666,0,prior
1375,O=C(CCCCN1CCC(Oc2ccccc2)CC1)Nc1nncs1,6,1,360.4830000000001,8,67.35,3.1903000000000015,0.5,0,prior
1376,O=C(Nc1ccc(F)cc1)OCC(=O)Cc1ccc(F)cc1,3,1,305.28,5,55.4,3.3251000000000017,0.125,0,prior
1377,O=C(c1cnccn1)N1CCN(c2nc(C3(c4ccccc4)CCCC3)cs2)CC1,6,0,419.55400000000026,4,62.220000000000006,3.755600000000003,0.391304347826087,0,prior
1378,O=C1C2C3C=CC4(CCCCC4)C3C(=O)N2CN1C(=O)Nc1ccc(Cl)cc1,3,1,399.87800000000004,1,69.72,3.635100000000002,0.47619047619047616,3,prior
1380,N#CCC(=O)N1CCN(Cc2nc3ccccc3n2Cc2ccccc2F)CC1,5,0,391.4500000000002,5,65.16,2.781580000000001,0.3181818181818182,0,prior
1381,O=[N+]([O-])/C(=C\c1ccc(F)cc1)CN1CCN(c2ccccc2)CC1,4,0,341.386,5,49.620000000000005,3.265500000000002,0.2631578947368421,0,prior
1382,COc1ccc(N2CCC(C(=O)N3N=CC[C@]3(CCc3ccccc3)C2)c2ccc(C)c(Cl)c2)cc1,4,0,502.0580000000002,6,45.14,6.240620000000007,0.3333333333333333,2,prior
1383,O=C(Nc1ccccc1)c1cc(Cl)cc(Cl)c1OCc1c(Cl)cccc1Cl,2,1,441.1410000000002,5,38.33,7.1315000000000035,0.05,0,prior
1384,O=C(CO)OCCc1ccccc1,3,1,180.20300000000003,4,46.53,0.7646,0.3,0,prior
1385,Clc1cccc(CC2CCN(Cc3ccccc3)CC2)c1,1,0,299.845,4,3.24,4.794700000000004,0.3684210526315789,0,prior
1386,C[C@](c1ccc(Cl)cc1)(N1CCC(NS(=O)(=O)c2ccc(Cl)cc2Cl)CC1)c1ccc(Cl)cc1,3,1,558.3580000000003,6,49.410000000000004,7.006600000000005,0.28,0,prior
1387,CCOc1cc(/C=C/c2c(O)cc(O)c(C(=O)/C=C/CN(C)C)c2C)ccc1Cl,5,2,415.91700000000014,8,69.99999999999999,4.929220000000004,0.2608695652173913,0,prior
1388,CCN(c1cc(C)ccc1F)c1cc(O)c2sc3c(-c4cncnc4)c(-c4cccc(F)c4)nn3c2c1,7,1,513.5730000000002,5,66.55,7.123220000000006,0.10714285714285714,0,prior
1389,Clc1ccc2c(c1)c1nc[nH]c2n1CCCN1CCCC1,4,1,302.80900000000014,4,32.56,3.8659000000000026,0.4375,0,prior
1390,CC(C)Cn1nc(C#N)c2nc(N)nc(-c3ccc(C(=O)O)cc3)c2c1=O,8,2,364.3650000000001,4,147.77999999999997,1.6615799999999998,0.2222222222222222,0,prior
1391,Cc1ccc(C)c(NC(=O)N(CCN2CCN(C(=O)c3c[nH]c4cc(S(C)(=O)=O)c(F)cc34)CC2)c2ccccc2)c1,5,2,591.7090000000003,7,105.82,4.823840000000004,0.2903225806451613,0,prior
1392,CC/C=C/C(=O)NCCc1ccc(OC)cc1,2,1,233.311,6,38.33,2.3201,0.35714285714285715,0,prior
1393,O/N=C/c1ccc(O)c(O)c1,4,3,153.137,1,73.05000000000001,0.9058999999999997,0.0,0,prior
1394,COc1ccc([C@@H]2C=C3C4CCC(C4)[C@@H]3C(=O)N2CCc2ccc(-c3ccccc3C(=O)O)cc2)cc1,3,1,493.6030000000002,7,66.84,6.158900000000006,0.3125,4,prior
1395,N=C(N)NCc1ccc([C@H](CCO)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H]2CCC[C@@H]2N)cc1,6,8,448.5240000000002,11,203.65,-0.7037299999999975,0.5238095238095238,4,prior
1396,CNc1c(N)ncnc1N1CCCC1,5,2,193.25399999999996,2,67.07,0.7006999999999999,0.5555555555555556,0,prior
1398,Cc1ccc(Nc2c(NC(=O)c3ccco3)c[nH]n2)cc1,4,3,282.30300000000005,4,82.95,3.3070200000000005,0.06666666666666667,0,prior
1399,CN(C)c1cc(Cc2cnc(N)nc2N)c(-c2cccc(F)c2)cc1C(=O)NCCc1ccccc1,6,3,484.5790000000002,8,110.16,4.076400000000003,0.17857142857142858,0,prior
1400,CN1CCC(c2cccc(-c3n[nH]c4ccccc34)c2)CC1,2,1,291.3980000000001,2,31.92,4.039100000000003,0.3157894736842105,0,prior
1401,O=C(O)c1ccsc1-c1nc2ccccn2n1,5,1,245.263,2,67.49,2.1559999999999997,0.0,0,prior
1402,Nc1ccc2c(=O)n(CC(=O)NCc3ccccc3F)ccc2n1,5,2,326.3310000000001,4,90.01,1.4341999999999997,0.11764705882352941,0,prior
1403,N=C(N)SCCC[C@@H]1C(=O)N2CCc3ccccc3[C@H]2C[C@@H]1c1ccc(Cl)c(Cl)c1,3,2,462.44600000000014,5,70.17999999999999,5.629770000000005,0.391304347826087,3,prior
1404,CCCc1cccc(NC(=O)C2CCCN(C(=O)[C@@H]3CCCCN3S(C)(=O)=O)C2)c1,4,1,435.5900000000002,6,86.78999999999999,2.630300000000001,0.6363636363636364,2,prior
1405,CC1CCN(CCOc2ccc(Nc3nc(N)cc(N)n3)cc2)CC1,7,3,342.4470000000002,6,102.32,2.4953000000000003,0.4444444444444444,0,prior
1406,Nc1nn(CC(=O)O)c2ncccc12,5,2,192.178,2,94.03,0.09809999999999935,0.125,0,prior
1407,CCNC(=O)CC1CCN(/N=C(\N)c2ccccc2C(F)(F)F)CC1,3,2,356.3920000000001,5,70.72,2.563900000000001,0.5294117647058824,0,prior
1408,C=C(ICCc1cnc2c(n1)CCc1cc(NC(=O)CC)ccc1-2)NC(=O)CNC(C)=O,5,3,549.4130000000004,9,113.07999999999998,2.5596999999999994,0.34782608695652173,0,prior
1409,O=C(Nn1c(Cl)cnc1Cl)Cc1ccccc1F,3,1,288.109,3,46.92,2.641800000000001,0.09090909090909091,0,prior
1410,COc1ccc(/C=C/C(=O)C(CO)(COC(=O)c2c(C(F)(F)F)cc(C(F)(F)F)cc2OC=C(C)C)P(=O)(O)O)cc1OC,8,3,656.4650000000003,12,148.82000000000002,5.392000000000007,0.3333333333333333,1,prior
