,SMILES,HBA,HBD,MW,rotatable,TPSA,cLogP,fsp3,stereo,set
1178,COc1cc(CNCc2cc(OC)c(OC)c(OC)c2)cc(OC)c1OC,7,1,377.4370000000001,10,67.41000000000001,3.0280000000000014,0.4,0,prior
1179,Cc1ccccc1OCC(=O)NC1CC(C)(C)NC(C)(C)C1,3,2,304.4340000000001,4,50.36,2.799220000000001,0.6111111111111112,0,prior
1180,CCOC(=O)N1CCC(NC(=O)COc2ccc3c(c2)N(C)CCS3)CC1.Cl.Cl,6,1,466.4310000000002,5,71.11,3.1880000000000033,0.5789473684210527,0,prior
1181,O=C(Nc1ccccc1Cl)c1[nH]cnc1C1SCCN1.O=C(O)C(=O)O,6,5,398.82800000000015,3,144.41,1.8059999999999996,0.2,1,prior
1182,O=C(Nc1ccccn1)C1CCN(C2=CC(=O)c3ccccc3C2=O)CC1,5,1,361.4010000000001,3,79.37,2.6952000000000007,0.23809523809523808,0,prior
1183,CCc1ccccc1NC(=O)CC1CCN(C(=O)C2CCCO2)CC1,3,1,344.45500000000015,5,58.64,2.9952000000000014,0.6,1,prior
1184,c1ccc(-c2ccc(CN3CCCCC3)cc2)nc1,2,0,252.36099999999993,3,16.130000000000003,3.7345000000000024,0.35294117647058826,0,prior
1185,Clc1ccc(CN2CCN(c3ccc(CNc4ccc(Cl)cc4)cc3)CC2)nc1,4,1,427.3790000000002,6,31.4,5.322700000000005,0.2608695652173913,0,prior
1186,Cc1nn(C)cc1C(=O)OCC(=O)NCc1ccc2ccccc2c1,5,1,337.379,5,73.22,2.35492,0.21052631578947367,0,prior
1187,O=C(COC(=O)c1ccccc1)c1cccc(F)c1,3,0,258.248,4,43.370000000000005,2.865400000000001,0.06666666666666667,0,prior
1188,O=C(NCC[C@@H](CO)n1ccc(NC2CCC2)nc1=O)c1cccnc1,7,3,357.41400000000004,8,109.14,0.9561999999999986,0.4444444444444444,1,prior
1189,CCOC(=O)[C@]12CCC=C1N(C(=O)Nc1nc3cccc(C)c3s1)CC2C,5,1,385.48900000000015,3,71.53,4.315520000000004,0.45,2,prior
1190,O=C(O)C1C2CCC(F)C2(COc2ccc(C34CC5CC(CC(C5)C3)C4)cc2)O1,3,1,400.49000000000024,5,55.760000000000005,4.503500000000004,0.7083333333333334,4,prior
1191,O=C(Nc1ccc(F)cc1)C(CCn1c(CC(C#N)c2ccc(F)c(O)c2)nc2ccc(F)cc2c1=O)NOCCC(=O)O,9,4,609.5610000000001,13,166.56999999999996,3.7625800000000016,0.23333333333333334,2,prior
1192,O=C(NNc1ccc(Cl)cc1)Nc1ccc2[nH]ncc2c1,3,4,301.7370000000001,3,81.84,3.3649000000000004,0.0,0,prior
1193,CC(C)C(=O)N1C[C@@]2(CF)[C@H](c3ccc(Cl)cc3)Cc3ccccc3C2C1(COCc1ccccc1)NN=C(N)N,4,3,578.1320000000001,9,105.97,4.908700000000003,0.375,4,prior
1195,CSc1ncc(C2=C(c3ccccc3)C(=N)NC2=O)c2ccccc12.Cl,4,2,381.8880000000001,3,65.84,4.396370000000003,0.05,0,prior
1196,CCCCCCCCCCCCN(Cc1ccccc1OC(=O)c1ccccc1)Cc1ccccc1,3,0,485.7120000000002,17,29.54,8.828900000000004,0.42424242424242425,0,prior
1197,Oc1ccc(Cl)cc1CCCCCOc1cccc(C(F)(F)F)c1,2,1,358.787,7,29.46,5.856200000000003,0.3333333333333333,0,prior
1198,COc1ccc(C(=O)NC(C)(C)C)c(OC)c1,3,1,237.29899999999998,3,47.56,2.2321,0.46153846153846156,0,prior
1199,Cl.O=C(/C=C/C(CCl)Cl)c1ccccn1,2,0,266.555,4,29.96,3.0885000000000025,0.2,1,prior
1200,Nc1ccn(C2O[C@H](COP(=O)(NCCO)OC[C@H]3O[C@H](n4ccc(=O)[nH]c4=O)C[C@@H]3O)O[C@@H]2CO)c(=O)n1,16,6,576.4560000000002,12,251.70999999999992,-3.020299999999995,0.6,7,prior
1201,CC(=O)OC[C@H]1O[C@@H](n2ccc(N)nc2=O)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O,13,1,441.39300000000026,6,175.33999999999997,-0.9188999999999983,0.5555555555555556,5,prior
1202,CNc1nc(N2CCC(Cc3ccccc3)CC2)nc2ccccc12,4,1,332.451,4,41.050000000000004,4.130600000000004,0.3333333333333333,0,prior
1203,COc1ccc(CN2CCCN(CCCn3ccc4ccc(N)cc4c3=O)CC2)cc1,6,1,420.5570000000002,7,63.73,3.1903000000000015,0.4,0,prior
1204,O=C(O)C1CCCc2c1cnn2-c1nc(Cc2ccccc2)cs1,5,1,339.42,4,68.00999999999999,3.424100000000003,0.2777777777777778,1,prior
1205,CCNC(=O)CCc1ccccc1OCCOCCN1CC[C@@H]2[C@H](C1)CN(S(=O)(=O)c1ccccc1)C2.O[C@H](CO)c1ccccc1,8,3,667.8690000000003,15,128.64000000000001,3.505600000000003,0.4722222222222222,3,prior
1206,Nc1nc2c(C(=O)Nc3ccc(OCCN4CCCC4)cc3)ccnc2n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,10,3,600.6870000000001,10,152.76,4.635800000000004,0.21212121212121213,0,prior
1207,O=S(=O)(Nc1nccs1)c1ncc(-c2ccc3[nH]ncc3c2)cc1F,6,2,375.4100000000001,4,100.63000000000001,3.021300000000001,0.0,0,prior
1208,CCn1cc(NC(=O)c2nn(-c3ccc(C)cc3)c(=O)c3ncccc23)cn1,7,1,374.4040000000001,4,94.7,2.5578200000000004,0.15,0,prior
1209,NC(=O)c1ccc(C(O)(P(=O)(O)O)P(=O)(O)O)cc1Br,4,6,390.01899999999995,4,178.38,0.005999999999999728,0.125,0,prior
1210,CCC1(C)CC(=O)C(Cc2nc3ccccc3[nH]2)=C1C(=O)OC,4,1,312.3690000000001,4,72.05,2.964100000000001,0.3888888888888889,1,prior
1211,CCOC(=O)C1(C(C)=O)SCC(NCCC(C)C)CCS1,6,1,333.51900000000006,7,55.400000000000006,2.709200000000001,0.8666666666666667,2,prior
1212,CCOc1ccc(S(=O)(=O)c2cc(F)c(OC)c3nonc23)cc1,7,0,352.343,5,91.52000000000001,2.6020000000000003,0.2,0,prior
1213,CCOc1cc(CN(CCO)CCOCc2c(C)nc3ccccn23)ccc1O,7,2,399.49100000000004,11,79.46000000000001,2.7581200000000012,0.4090909090909091,0,prior
1215,O=C1OCC(c2nc3ccc(-c4ccc(C(F)(F)F)cc4)cc3s2)N1,4,1,364.348,2,51.22,4.763000000000003,0.17647058823529413,1,prior
1216,Cc1cccc(CCC(=O)NCCCCO)c1,2,2,235.32699999999997,7,49.33,1.81632,0.5,0,prior
1217,COC(=O)[C@@H](Cc1ccc(CN)cc1OC(=O)OC)Sc1ccccc1,7,1,375.446,7,87.85000000000001,3.166900000000002,0.2631578947368421,1,prior
1218,CCNC1CC2CCCC1O2,2,1,155.241,2,21.259999999999998,1.3059,1.0,3,prior
1219,O=C(Nc1ccc(F)c(F)c1)NCCOC(=O)C(F)(F)F,3,2,312.19399999999996,4,67.43,2.1917999999999997,0.2727272727272727,0,prior
1220,O=C(O)CC(O)(Cc1ccccc1)C(=O)OC[C@H]1O[C@@H](n2cc(CO)c3c(Cl)cccc32)[C@H](O)[C@@H]1O,9,5,519.9340000000003,9,158.68,1.3978999999999997,0.36,5,prior
1221,CCCCNC(=O)CCN1C(=O)c2ccccc2[C@H](Cc2ccccc2)[C@H]1c1ccc(OC)cc1,3,1,470.61300000000017,10,58.64,5.525000000000005,0.3333333333333333,2,prior
1222,CCc1ccc(-c2ccc(-n3cnn(CC(=O)O)c3=O)cc2)cc1,5,1,323.352,5,77.12,2.348,0.16666666666666666,0,prior
1223,Cc1cc(SCC(=O)Nc2cccc(C(C)=O)c2)nc2nc(-c3ccco3)nn12,8,1,407.4550000000001,6,102.39,3.626120000000002,0.15,0,prior
1224,CCCC(C)NC(=O)c1ccc(Oc2cccc3cc([N+](=O)[O-])ccc23)cc1,4,1,378.4280000000001,7,81.47,5.458700000000005,0.22727272727272727,1,prior
1225,Cc1nnoc1C(=O)Nc1ccc([N+](=O)[O-])cc1Cl,6,1,282.64300000000003,3,111.16,2.1919199999999996,0.1,0,prior
1226,NNc1ccc2c(c1)C(=O)c1c(OCCN3CCCCC3)cccc1C2=O,6,2,365.4330000000001,5,84.66,2.612300000000001,0.3333333333333333,0,prior
1227,C[C@]1(Cc2ccc(Cl)cc2)CS(=O)(=O)c2ccc(O)cc2C(O)=C1CCC(=O)O,5,3,436.91300000000024,5,111.90000000000002,4.215800000000002,0.2857142857142857,1,prior
1228,CCOC(=O)[C@H]1OC(n2cnc3c(NC(N)=O)oc(=O)c(Cl)c32)[C@H](O)[C@@H]1O,10,4,402.7470000000001,4,179.14,-0.6842000000000008,0.42857142857142855,4,prior
1229,CNc1nc(Cl)nc2c1nnn2C(C)(C)C,6,1,240.698,1,68.52000000000001,1.6714,0.5555555555555556,0,prior
1230,Nc1ncc(CN2C(=O)c3ccccc3C2=O)nc1CN1CCCC1,6,1,337.3830000000002,4,92.41999999999999,1.4508,0.3333333333333333,0,prior
1231,CCCCCCCCCCCCCc1c[nH]c2nc(C(=O)O)c(OCCCS(=O)(=O)O)cc12,5,3,482.6430000000003,18,129.57999999999998,5.7713000000000045,0.6666666666666666,0,prior
1232,COC(=O)[C@@]12CC(c3ccccc3)/C(=C\c3ccccc3Cl)C[C@@H]2CN1c1ccc(Cl)cc1,3,0,478.4190000000002,4,29.54,7.0026000000000055,0.25,3,prior
1233,N[C@H](Cc1ccccc1)C(=O)N1CCC(n2nc(-c3ccccc3)oc2=O)CC1,6,1,392.4590000000001,5,94.36000000000001,2.2367999999999997,0.3181818181818182,1,prior
1234,CC1C[C@H]2C=C[C@@H]2S1(=O)=O,2,0,158.22199999999998,0,34.14,0.748,0.7142857142857143,3,prior
1235,O=C1[C@@H]2c3cc(O)ccc3CO[C@@H]3[C@H](O)CC[C@@H]3[C@H]2O[C@H](c2ccccc2)N1CCc1ccccc1,5,2,485.58000000000015,4,79.23,4.314400000000004,0.36666666666666664,6,prior
1236,CC/C(N)=C1\C=C(COc2ccc(F)cc2)C(=O)N1,3,2,262.28399999999993,4,64.35,1.8410000000000002,0.21428571428571427,0,prior
1237,NC(=O)c1n(Oc2ccc(Cl)c(C(F)(F)F)c2)c2nc(Cl)ccc2c1NCc1ccccc1,5,2,495.2880000000002,6,82.17,5.915000000000004,0.09090909090909091,0,prior
1238,CCn1c(CNc2ccc(C(=N)N)cc2)nc2cc(C(=O)NCCCN(C)C)ccc21,6,4,421.54900000000026,10,112.05999999999999,2.633870000000001,0.34782608695652173,0,prior
1239,C=C(CCC(Nc1ccccc1Cl)c1ccccc1)C(=O)O,2,2,315.80000000000007,7,49.33,4.914200000000004,0.16666666666666666,1,prior
1240,CN(C)C/C(=N\O)c1ccc(/C=N/NC(N)=S)cc1,5,3,279.369,5,86.24,0.5936000000000001,0.25,0,prior
1241,CCCNC(=O)C(CC)Cc1ccc(Cl)c(OC)c1O,3,2,299.798,7,58.56,3.149100000000002,0.5333333333333333,1,prior
1242,C[C@H](Nc1nc(NCCc2ccccc2F)nc(N)n1)C(=O)O,7,4,320.3280000000001,7,126.05,1.1324999999999998,0.2857142857142857,1,prior
1243,Br.C[N+]1(C)CCC[C@@H](c2cn(-c3cccc(Br)c3)c3ccccc23)C1.[I-].[Cl-],1,0,627.6100000000001,2,4.93,-0.0672999999999977,0.3333333333333333,1,prior
1244,COC(=O)c1cccc2c1nc(N1CCN(C3CCN(Cc4ccccc4)CC3)C1)n2C,7,0,433.5560000000002,5,53.84,3.104000000000002,0.44,0,prior
1245,O=C(Cc1ccccc1)NO,2,2,151.16499999999996,2,49.33,0.7344999999999999,0.125,0,prior
1247,Cl.Clc1cccc(Cl)c1NCc1coc(-c2ccccc2)n1,3,1,355.65200000000004,4,38.06,5.682300000000003,0.0625,0,prior
1248,NS(=O)(=O)c1nc(-c2cccnc2)c(C#N)c2c1OCOC2,7,1,318.31400000000014,2,128.19000000000003,0.5291800000000002,0.15384615384615385,0,prior
1249,NC(=O)c1c(-c2ccccc2)cnc2c(Cn3c(=O)ccc4cc(F)c(F)cc43)cccc12,4,1,441.43700000000007,4,77.98,4.642100000000003,0.038461538461538464,0,prior
1250,COP(=O)(OC)[C@H]1C[C@H]1/C=N/NS(=O)(=O)c1ccc(NC(=O)CCCCCC(=O)O)c(Br)c1,8,3,568.3830000000004,14,160.45999999999998,3.561200000000002,0.5263157894736842,2,prior
1251,CCNS(=O)(=O)c1nc2ccc(OC)cc2nc1NS(=O)(=O)c1ccc(F)cc1,7,2,440.4780000000001,7,127.35,1.8764999999999996,0.17647058823529413,0,prior
1252,O=C1/C(=C/c2ccccc2)CCN1c1c(Cl)cccc1Cl,1,0,318.203,2,20.310000000000002,4.813700000000003,0.11764705882352941,0,prior
1253,c1cc(OCCCCN2CCCCC2)cc2ccccc12,2,0,283.41499999999996,6,12.47,4.484700000000005,0.47368421052631576,0,prior
1255,CC1C2CCC1=Nc1ccc(C#Cc3ccc4c(c3)OCO4)cc1-2,3,0,315.3720000000001,0,30.82,4.414700000000003,0.2857142857142857,2,prior
1257,COCC(=O)NC(NS(=O)(=O)c1ccc(Cl)cc1)c1cc(C)c(N)c(Cl)c1,5,3,432.3290000000002,7,110.52,2.6237200000000005,0.23529411764705882,1,prior
1258,C[C@@H](NC(=O)c1c(Cc2nccs2)cnc2ccccc12)c1ccccc1,4,1,373.4810000000001,5,54.88,4.773100000000004,0.13636363636363635,1,prior
1259,O=C1N[C@H](c2ncc[nH]2)[C@H](c2cccc(O)c2)[C@H]2c3[nH]ccc3c(=O)n2N1,4,5,364.36500000000007,2,126.14,1.6931999999999998,0.16666666666666666,3,prior
1260,COc1cc(C(c2cc(OC)c(OC)c(OC)c2)N2CCN(S(=O)(=O)c3ccccc3Cl)CC2)ccc1OCc1ccccc1,8,0,653.1970000000002,12,86.77000000000001,6.049300000000007,0.29411764705882354,1,prior
1261,CCOC(=O)c1ccc(-n2c(C)nc3c2S(=O)(=O)C2=C(C=CC(=O)c4ccccc42)CO3)cc1,8,0,476.5100000000002,3,104.56000000000002,3.596020000000003,0.16,0,prior
1262,COc1ccc2nc(-c3ccc(OC)c(OC)c3)sc2c1[N+](=O)[O-],7,0,346.3640000000001,5,83.72,3.897300000000003,0.1875,0,prior
1263,O=C1C(Cc2ccc(O)cc2)=C2CCc3ccccc3S12,2,2,296.39099999999996,2,37.3,3.7355000000000023,0.16666666666666666,1,prior
1264,Cn1cc(CNc2c(Cl)cncc2S(=O)(=O)Nc2ccc(Oc3ccccc3)cc2)cn1,7,2,469.9540000000002,8,98.14,4.673700000000003,0.09090909090909091,0,prior
1265,C=C(c1ccc(C#N)cc1)c1cnc(-c2cc(CN(C)c3cc(C)nc4cc(N)ccc34)ccc2F)nc1N,7,2,515.5960000000001,6,117.74,5.873300000000005,0.0967741935483871,0,prior
1266,N=C(N)c1cccc(C(=O)c2ccc(C(=N)N)cc2)n1,4,4,267.292,4,129.7,0.8807400000000005,0.0,0,prior
1268,O=C(CCCc1ccccc1)N1CC(c2ccccc2)C1=O,2,0,293.36600000000004,5,37.38,3.161900000000002,0.2631578947368421,1,prior
1269,CCn1c(-c2ccc(O)cc2)cc(=O)c2c1COC2=O,5,1,271.27199999999993,2,68.53,1.9111999999999998,0.2,0,prior
1270,CN(C)CCNc1ccccc1/C=C1\NC(=O)NC1=O,4,3,274.32400000000007,5,73.47,0.8404,0.2857142857142857,0,prior
1271,CCCCc1cccc(CCC=O)c1,1,0,190.28599999999994,6,17.07,3.160700000000002,0.46153846153846156,0,prior
1273,Cc1nc(-c2ccccc2)ccc1Cn1cccn1,3,0,249.31699999999998,3,30.71,3.301820000000001,0.125,0,prior
1274,Cc1[nH]c2cccc(F)c2c1CNC(=O)C(C(F)(F)F)Nc1ccccc1,2,3,379.35699999999997,5,56.92,4.274620000000002,0.21052631578947367,1,prior
1275,CCCn1cc(C(C)C)c2cc3c(cc21)OCO3,3,0,245.32199999999995,3,23.39,3.903400000000003,0.4666666666666667,0,prior
1276,COc1cccc(C(=O)Nc2ccc(NC(=O)c3ccccc3)cc2F)c1,3,2,364.37600000000003,5,67.43,4.338900000000002,0.047619047619047616,0,prior
1277,Cc1ccc(S(=O)(=O)c2c(C)coc2NC(=O)NCC(=O)O)cc1,5,3,352.36800000000005,5,125.71,1.9353399999999998,0.2,0,prior
1278,OC[C@H]1O[C@@H](Oc2ccc(Cl)cc2Cl)[C@@H](O)[C@@H](O)[C@@H]1O,6,4,325.144,3,99.38000000000001,0.17210000000000003,0.5,5,prior
1279,CC[C@@H]1C(=O)CCC(=O)N1CCc1ccc2c(c1)OCO2,4,0,289.331,4,55.84,1.9279,0.5,1,prior
1280,CC(C)Cc1ccc(-c2ccc3c(c2)[C@@]2(C)CCN(C)C2=N3)cc1,2,0,318.464,3,15.6,5.188900000000006,0.4090909090909091,1,prior
1281,O=C1/C(=C\c2cn(-c3ccccc3)nc2-c2ccccc2)SC/C1=C/c1c(Cl)nc(O)n1Cc1cccnc1,8,1,552.0590000000003,6,85.83,6.278500000000005,0.06666666666666667,0,prior
1282,O=C(NCCCN1CC(c2ccccc2)CC1=O)c1nc(Cl)cc([N+](=O)[O-])c1Cl,5,1,437.28300000000024,7,105.44,3.4326000000000025,0.3157894736842105,1,prior
1283,COC1CN(Cc2cc3cc(O)c(C=O)cc3[nH]2)Cc2ccccc21,4,2,336.39100000000013,4,65.56,3.389300000000002,0.25,1,prior
1284,Cc1nc2c(s1)CCC1(c3ccc(F)cc3)Oc3c(nc(C(F)(F)F)n3C)CN(C)[C@H]12,6,0,452.47700000000015,1,43.18000000000001,4.750120000000004,0.42857142857142855,2,prior
1285,O=C(NCCSSP(c1ccccc1)(c1ccc(O)cc1)N(Cc1ccco1)Cc1ccc(F)cc1)c1ccc(C(=O)NCc2ccccc2)cc1,7,3,751.8860000000002,16,94.81,8.09880000000001,0.12195121951219512,0,prior
1287,COc1ccc(Nc2nc3ccc(C(=O)O)cc3nc2O)c(C)n1,7,3,326.31200000000007,4,117.46000000000001,2.4892199999999995,0.125,0,prior
1288,CCN(C(=O)COC(=O)c1ccc(S(=O)(=O)N(Cc2ccccc2)c2ccccc2)cc1)C(C)C,5,0,494.61300000000017,10,83.99,4.495800000000004,0.25925925925925924,0,prior
1289,COC(=O)c1ccc2c(c1)oc1[nH]c3ccccc3c12,3,1,265.26800000000003,1,55.23,3.853900000000001,0.0625,0,prior
1290,CC(C)N=C(S)Nc1ccc(Cl)cc1,1,2,228.74800000000002,2,24.39,3.4461000000000013,0.3,0,prior
1291,COc1cccc(NC(=O)CSc2nccnn2)c1,6,1,276.32099999999997,5,77.0,1.6109999999999998,0.16666666666666666,0,prior
1292,CC(C)(C)NC(=O)C(NC(=O)c1ccc(C(F)(F)F)cc1)c1ccccc1,2,2,378.394,4,58.2,4.091200000000002,0.3,1,prior
1293,CC(C)(C(C)C)N1CC[C@H](OCc2cccc(-c3cccc(-c4cccc5[nH]ncc45)c3)c2)C1,3,1,453.63000000000017,7,41.15,6.922400000000008,0.36666666666666664,1,prior
1294,CNc1ncnc2c1ncn2CCC(C(=O)O)N1CCC(C(=O)NC2CCCCC2)CC1,8,3,443.5520000000004,8,125.27000000000001,1.8721999999999996,0.6818181818181818,1,prior
1295,O=C(Oc1ccccc1)C1CCN(C(=O)/C=C/c2cn(Cc3ccc4c(c3)OCO4)nn2)CC1,8,0,460.49000000000024,6,95.78,2.9125000000000014,0.28,0,prior
1296,CCc1c([N+](=O)[O-])cc(CSC(=O)CCCCC(=O)OC)c2c1OC(C)(C)C=C(C)C2=O,8,0,463.55200000000025,9,112.81,4.950400000000005,0.5217391304347826,0,prior
1297,CN(CCc1cccc2ncccc12)C(=O)[C@H](Cc1ccccc1)NC(=O)OCc1ccccc1,4,1,467.56900000000013,9,71.53,4.773400000000004,0.20689655172413793,1,prior
1299,Cc1cc(-c2ccccn2)c(NCC2CC2)s1,3,1,244.36299999999994,4,24.92,3.9404200000000023,0.35714285714285715,0,prior
1300,O=[N+]([O-])c1ccc(N2CCCCC2)c(O)c1,4,1,222.24399999999994,2,66.61,2.2907,0.45454545454545453,0,prior
1301,CCOc1cc(C2n3c(n[n+](Cc4ccc5ccccc5n4)nc3=O)O[C@@H]2CO)cc(OC)c1OC,10,1,492.5120000000003,8,121.70000000000002,1.2808999999999997,0.32,2,prior
1302,N=C(N)c1cccc(-n2[nH]c3c4ccccc4n(Cc4ccccc4)c3c2=O)c1,4,3,381.4390000000001,4,92.59,3.605870000000002,0.043478260869565216,0,prior
1303,O=C(CCc1cn(CCCc2c(F)cccc2Cl)nn1)Nc1c(C(=O)O)c(O)c(O)cc1O,8,5,478.86400000000015,9,157.79999999999998,3.089700000000002,0.23809523809523808,0,prior
1304,O=c1c2ccccc2nc(Nc2cccc(Cl)c2)n1-c1ccccc1Cl,4,1,382.2500000000001,3,46.92,5.436100000000003,0.0,0,prior
1305,COC[C@H](CO)C[C@@H]1OC(=O)NC(=O)[C@@H]2CCCN2C(=O)[C@@H]1CO,7,3,344.3640000000001,6,125.39999999999999,-1.1340999999999983,0.8,4,prior
1306,CC(C)=CCn1nc(C)cc1C#Cc1ncc(-c2ccc(C)cn2)cn1,5,0,343.4340000000001,3,56.49,3.7179400000000022,0.23809523809523808,0,prior
1307,NC1C[C@H](O)[C@H](CC(=O)NNS(=O)(=O)c2cc3ccccc3[nH]2)C1,5,5,352.4160000000001,5,137.30999999999997,-0.03429999999999972,0.4,3,prior
1308,Cc1c(O)c(O)c(O)c(C(=O)/C=C/c2ccc(C(F)(F)F)cc2)c1C,4,3,352.30800000000005,3,77.75999999999999,4.335140000000002,0.16666666666666666,0,prior
1309,O=C(c1c(F)cccc1F)/C(=C\Cc1ccc(O)cc1)Oc1ccccc1,3,1,366.36300000000006,6,46.53,5.0587000000000035,0.045454545454545456,0,prior
1310,O=C(NCCC1=CCCCC1)N1C(C(=O)N[C@@H](Cc2ccc(F)cc2)Cc2c[nH]c3ccccc23)C[C@H]2CC[C@H](Cc3ccccc3)N(Cc3ccsc3)C(=O)[C@@H]21,4,3,786.0299999999999,13,97.53999999999999,8.731600000000004,0.3829787234042553,5,prior
1311,CCCCc1cc(-c2ccc(C(=O)N(CCCN(C)C)C(=O)O)c(C#N)c2)cc(NCC)c1OCCCCCC,6,2,550.7440000000001,17,105.90000000000002,7.030680000000008,0.53125,0,prior
1312,CC(Nc1c2ccccc2nc2c(N(Cc3ccccc3)Cc3ccccc3)c3ccccc3n12)C(=O)O,5,2,500.6020000000002,8,69.87,6.732500000000005,0.125,1,prior
1313,Cc1ccc2c(c1)nc(Cc1ccccc1)n2C1CC1,2,0,262.35600000000005,3,17.82,4.270420000000003,0.2777777777777778,0,prior
1314,C[C@@H](NC(=O)[C@@H]1CCCN1C(=O)[C@H](C)NC(=O)CCCCCCC1CCCCC1)C(=O)O,4,3,451.60800000000046,12,115.81000000000002,2.9923,0.8333333333333334,3,prior
1315,CCCn1c(SCC(=O)Nc2ccc(F)cc2)nnc1-c1cccc(OC)c1,6,1,400.47900000000016,8,69.04,4.233600000000003,0.25,0,prior
1316,Cc1ccc(CN(Cc2ccco2)C(N)=O)cc1,2,1,244.29400000000004,4,59.470000000000006,2.66892,0.21428571428571427,0,prior
1317,COc1ccc2c(c1)-c1nnc(SCc3ccccc3Cl)n1CC2,5,0,357.86600000000004,4,39.940000000000005,4.4555000000000025,0.2222222222222222,0,prior
1318,COc1ccc(CC2=NS(=O)(=O)c3ccccc3N2)cc1,4,1,302.355,3,67.75999999999999,2.4506000000000006,0.13333333333333333,0,prior
1319,Cc1cc(=O)oc2cc3c(cc12)Oc1ccccc1-3,3,0,250.253,0,43.35,4.000820000000003,0.0625,0,prior
1320,CCc1c(CC(=O)O)c(O)c(C(=O)N2CCSCC2)c2c1CCCC2,4,2,363.47900000000027,4,77.83999999999999,2.6495000000000006,0.5789473684210527,0,prior
1322,CCC(CC)c1nc2ccccc2[nH]1,1,1,188.27400000000003,3,28.68,3.4665000000000017,0.4166666666666667,0,prior
1323,Cc1c[nH]nc1-c1cc(C)nc(NCc2ccccn2)n1,5,2,280.335,4,79.38000000000001,2.49064,0.2,0,prior
1324,CCOC(=O)c1cn(Cc2cc(=O)n3ccccc3n2)c2ccccc2c1=O,7,0,375.3840000000001,4,82.66999999999999,2.2344,0.14285714285714285,0,prior
1325,O=C(NCc1ccccc1O)c1cc(-c2ccsc2)nc2ccccc12,4,2,360.43800000000005,4,62.22,4.598900000000003,0.047619047619047616,0,prior
1326,CCOC(=O)c1ccc(C(C)C)cc1S(=O)(=O)Nc1ccc(F)cc1,4,1,365.426,6,72.47,3.9266000000000023,0.2777777777777778,0,prior
1327,O=C(Cc1ccccc1)Nc1cccc(-n2ccnc2)c1,3,1,277.327,4,46.92,3.0535000000000014,0.058823529411764705,0,prior
1328,Cc1cccc(C(Oc2cccc(C(=O)O)c2)C(=O)OCCO)c1,5,2,330.3360000000001,7,93.06,2.34882,0.2222222222222222,1,prior
1329,CN1CC[C@H]2C[C@H](Cc3ccco3)Nc3ccc(F)cc3[C@@H]2C1,3,1,314.4040000000001,2,28.410000000000004,3.8809000000000022,0.47368421052631576,3,prior
1330,Nc1ccc(C2=NON(CCCc3c(F)cccc3F)C2=O)cc1,5,1,331.32200000000006,5,74.05,2.996500000000002,0.17647058823529413,0,prior
1333,Cc1ccc(-c2cccc(OCCN3CCOCC3)c2)c(C)c1,3,0,311.425,5,21.700000000000003,3.681440000000002,0.4,0,prior
1335,N=C(N)NCCCCCCNC(=O)C1CC1,2,4,226.32399999999998,8,91.0,0.5560699999999994,0.8181818181818182,0,prior
1336,CS(=O)(=O)N1CC[C@@H]2[C@@H](C(=O)NCCc3ccoc3)Nc3ccc(F)cc3/C2=N\c2ccc(cc2)CCC1=O,7,2,552.6280000000002,5,121.08000000000001,3.433200000000002,0.32142857142857145,2,prior
1337,Nc1nc([C@H](Cc2nc3cc(Cl)ccc3[nH]2)S[C@]2(c3ccccc3)CCC[C@@]2(COc2ccc(CCC(N)=O)cc2)Sc2ccc([N+](=O)[O-])cc2)ccc1,9,3,779.3880000000003,15,163.05,9.2261,0.24390243902439024,3,prior
1338,Cn1c(=O)c2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)n(C)c1=O,10,3,312.2820000000001,2,131.74,-2.9547999999999996,0.5833333333333334,4,prior
1339,C=C[C@@](C)(/C=C/c1ccc(O)cc1)Sc1cc(C(C)C)c(O)c(C(C)(C)C)c1,3,2,396.5960000000002,6,40.46,7.2689000000000075,0.36,1,prior
1340,O=C(c1ccc2c(c1)OCO2)N1CCN(CCNS(=O)(=O)c2ccc(F)cc2)CC1,6,1,435.47700000000015,6,88.18,1.2906999999999995,0.35,0,prior
1341,COc1ccc(-c2c(COc3ccc(C(=O)N4CCN(C(C)=O)CC4)cc3)cnn2-c2ccccc2)cc1,6,0,510.5940000000002,7,76.9,4.431200000000004,0.23333333333333334,0,prior
1342,CCOC(=O)C1=C(C)N=C2CCC(C)(C)C=C2N(C2CCCC2)C1=O,4,0,344.45500000000015,3,58.97,3.753200000000003,0.65,0,prior
1343,CCCCc1nnc(N=C(S)N2CCCC2)o1,4,1,254.35899999999998,4,54.52,2.4253,0.7272727272727273,0,prior
1344,CCOc1cc(OC)c(-c2nnn(CCOC)n2)cc1[N+](=O)[O-],9,0,323.309,8,114.43,1.3019999999999998,0.46153846153846156,0,prior
1345,COc1cccc(NC(=O)CCC(=O)Nc2ccccc2C)c1,3,2,312.369,6,67.42999999999999,3.3610200000000017,0.2222222222222222,0,prior
